group,function,value,sample_time_nanos,iteration_count
rendezvous-std,rendezvous 1,10000,3567449130.0,46
rendezvous-std,rendezvous 1,10000,3609315841.0,47
rendezvous-std,rendezvous 1,10000,3588293121.0,48
rendezvous-std,rendezvous 1,10000,3609771628.0,49
rendezvous-std,rendezvous 1,10000,3621688880.0,50
rendezvous-std,rendezvous 1,10000,3710190447.0,51
rendezvous-std,rendezvous 1,10000,3791693871.0,52
rendezvous-std,rendezvous 1,10000,3909903648.0,53
rendezvous-std,rendezvous 1,10000,4094339896.0,54
rendezvous-std,rendezvous 1,10000,4066141741.0,55
rendezvous-std,rendezvous 1,10000,4036191448.0,56
rendezvous-std,rendezvous 1,10000,4312375654.0,57
rendezvous-std,rendezvous 1,10000,4193770912.0,58
rendezvous-std,rendezvous 1,10000,4291964745.0,59
rendezvous-std,rendezvous 1,10000,4370815401.0,60
rendezvous-std,rendezvous 1,10000,4595961071.0,61
rendezvous-std,rendezvous 1,10000,4401960565.0,62
rendezvous-std,rendezvous 1,10000,4611444086.0,63
rendezvous-std,rendezvous 1,10000,4817335849.0,64
rendezvous-std,rendezvous 1,10000,4686268745.0,65
rendezvous-std,rendezvous 1,10000,4845545511.0,66
rendezvous-std,rendezvous 1,10000,5099567688.0,67
rendezvous-std,rendezvous 1,10000,5111449156.0,68
rendezvous-std,rendezvous 1,10000,5211419612.0,69
rendezvous-std,rendezvous 1,10000,5141937674.0,70
rendezvous-std,rendezvous 1,10000,5042856589.0,71
rendezvous-std,rendezvous 1,10000,5205690971.0,72
rendezvous-std,rendezvous 1,10000,5170022318.0,73
rendezvous-std,rendezvous 1,10000,5317588569.0,74
rendezvous-std,rendezvous 1,10000,5657689263.0,75
rendezvous-std,rendezvous 1,10000,5581683719.0,76
rendezvous-std,rendezvous 1,10000,5515173397.0,77
rendezvous-std,rendezvous 1,10000,5896191397.0,78
rendezvous-std,rendezvous 1,10000,5724601962.0,79
rendezvous-std,rendezvous 1,10000,5782534664.0,80
rendezvous-std,rendezvous 1,10000,5776690678.0,81
rendezvous-std,rendezvous 1,10000,6096387111.0,82
rendezvous-std,rendezvous 1,10000,6206382163.0,83
rendezvous-std,rendezvous 1,10000,6230101422.0,84
rendezvous-std,rendezvous 1,10000,6417618984.0,85
rendezvous-std,rendezvous 1,10000,6323072336.0,86
rendezvous-std,rendezvous 1,10000,6463075857.0,87
rendezvous-std,rendezvous 1,10000,6462377756.0,88
rendezvous-std,rendezvous 1,10000,6425293854.0,89
rendezvous-std,rendezvous 1,10000,6765700914.0,90
rendezvous-std,rendezvous 1,10000,6603049940.0,91
rendezvous-std,rendezvous 1,10000,6677969918.0,92
rendezvous-std,rendezvous 1,10000,6737313141.0,93
rendezvous-std,rendezvous 1,10000,6776597892.0,94
rendezvous-std,rendezvous 1,10000,7127809227.0,95
rendezvous-std,rendezvous 1,10000,6957084024.0,96
rendezvous-std,rendezvous 1,10000,7161721426.0,97
rendezvous-std,rendezvous 1,10000,7196846509.0,98
rendezvous-std,rendezvous 1,10000,7285325626.0,99
rendezvous-std,rendezvous 1,10000,7129915320.0,100
